start	end	text
3413860	3414860	吴晓军呢,
3414860	3415860	就从,
3415860	3416860	省政府办公厅,
3416860	3417860	转到这个英坛,
3417860	3418860	就是,
3418860	3419860	比较小事,
3419860	3420860	当常委副市长,
3420860	3421860	后来呢,
3421860	3422860	就调回来,
3422860	3423860	当法高委副主任,
3423860	3424860	常委副主任,
3424860	3425860	然后,
3425860	3426860	一三年呢,
3426860	3427860	然后,
3427860	3428860	一四年到一七年,
3428860	3429860	就当省法高委主任,
3429860	3430860	这个期间是谁呢?
3430860	3431860	就是,
3431860	3432860	他的人生第二村是谁啊?
3432860	3433860	就是陆星社,
3433860	3434860	就是陆星社,
3434860	3435860	这个,
3435860	3437860	后来当了广西书记的陆星社,
3437860	3438860	在陆星社手里,
3438860	3439860	给他解决了这个,
3439860	3440860	郑婷女,
3440860	3442860	又把他调到了省法高委,
3442860	3443860	当这个,
3443860	3444860	核心的主任,
3444860	3445860	包括副省长这个,
3445860	3446860	其实陆星社对他,
3446860	3447860	提拔也很大的,
3447860	3448860	谢谢朱列流,
3448860	3449860	啊,
3449860	3450860	所以这个陆星社,
3450860	3452860	就是他人生第二个贵人,
3452860	3453860	啊,
3453860	3454860	到了一七年,
3454860	3455860	他就当了副省长,
3455860	3456860	常委副省长,
3456860	3457860	然后,
3457860	3458860	当了一年的南昌的书记,
3458860	3459860	然后,
3459860	3460860	就调到这个,
3460860	3461860	青海当副书记,
3461860	3462860	后来接了青海的省长,
3462860	3463860	青海的书记,
3463860	3464860	他这个中年呢,
3464860	3465860	就是,
3465860	3466860	我不知道,
3466860	3467860	他长没找李强,
3467860	3468860	但是,
3468860	3469860	他在江西的时候,
3469860	3470860	跟这个,
3470860	3472860	咱们伟大领袖的大姐夫啊,
3472860	3473860	就是搞得很好,
3473860	3474860	大家知道这个,
3474860	3475860	德家贵在江西,
3475860	3476860	投过一个稀土矿,
3476860	3477860	就是,
3477860	3478860	江西这个稀土矿呢,
3478860	3479860	就是吴小云,
3479860	3480860	啊,
3480860	3481860	因为他是管那个,
3481860	3482860	公信发改啊,
3482860	3483860	这些都是当副省长,
3483860	3484860	而且当,
3484860	3485860	在南昌都呆过,
3485860	3486860	所以他对这个,
3486860	3487860	啊,
3487860	3488860	帮助解决了很多问题,
3488860	3489860	啊,
3489860	3490860	所以这个也是他,
3490860	3491860	后来能,
3491860	3492860	能,
3492860	3493860	就是你能解决政,
3493860	3494860	解决省委书记的,
3494860	3495860	一个关键原因,
3495860	3496860	但是,
3496860	3497860	青海是个小书记,
3497860	3498860	他肯定也要往外走,
3498860	3499860	啊,
3499860	3500860	如果发展的好了,
3500860	3501860	肯定还要再调一个,
3501860	3502860	大一点的省,
3502860	3503860	啊,
3503860	3504860	这些人,
3504860	3505860	信长兴啊,
3505860	3506860	这些的,
3506860	3507860	差不多这个路子,
3507860	3508860	啊,
3508860	3509860	咱们再,
3509860	3510860	还有点时间,
3510860	3511860	咱们再讲,
3511860	3512860	简单讲一下,
3512860	3513860	这个王军政,
3513860	3514860	王军政,
3514860	3515860	王军政现在是西藏了,
3515860	3516860	啊,
3516860	3517860	西藏的书记,
3517860	3518860	是他63年,
3518860	3519860	山东01人,
3519860	3520860	啊,
3520860	3521860	山大毕业的,
3521860	3522860	学历,
3522860	3523860	还可以,
3523860	3524860	啊,
3524860	3525860	很多人说,
3525860	3526860	王军政是那个,
3526860	3527860	是彭丽媛的,
3527860	3528860	一个说,
3528860	3529860	山东就是他老乡,
3529860	3530860	有渊源,
3530860	3531860	才是山东猫,
3532860	3533860	啊,
3533860	3534860	王军政的人生履历,
3534860	3535860	这样的,
3535860	3536860	他跟吴小军有点类似,
3536860	3537860	他也是秘书出身,
3537860	3538860	88年,
3538860	3539860	他就寄那个,
3539860	3540860	原来的老东部,
3540860	3541860	当办公厅,
3541860	3542860	当秘书,
3542860	3543860	就一直跟着这个令虎安,
3543860	3544860	令虎安,
3544860	3545860	大家知道,
3545860	3546860	一开始是老东部嘛,
3546860	3547860	后来就是令虎安,
3547860	3548860	就到了云南,
3548860	3549860	当省长,
3549860	3550860	省委书记,
3550860	3551860	他也一直跟着令虎安,
3551860	3552860	令虎安,
3552860	3553860	走之前呢,
3553860	3554860	把他安排到清,
3554860	3556860	然后市委常委,
3556860	3557860	政法委书记,
3557860	3558860	但是这个之后呢,
3558860	3559860	大家知道,
3559860	3560860	那个李婷,
3560860	3561860	李家婷,
3561860	3562860	就是那个省长出事,
3562860	3563860	令虎安呢,
3563860	3564860	被调到审计署了,
3564860	3565860	啊,
3565860	3566860	被调到审计署,
3566860	3567860	也受点影响,
3567860	3568860	啊,
3568860	3569860	这个,
3569860	3570860	但是,
3570860	3571860	后边就是,
3571860	3572860	白安培接任了这个令虎安,
3572860	3573860	但白安培对他,
3573860	3574860	也还可以,
3574860	3575860	就把他,
3575860	3576860	从,
3576860	3577860	昆明的组织部长,
3577860	3578860	搞到副书记,
3578860	3579860	然后搞到这个,
3579860	3580860	高院,
3580860	3581860	高院的副院长,
3581860	3582860	最后,
3582860	3583860	零七年到,
3583860	3584860	李家呢,
3584860	3585860	市长,
3585860	3586860	然后零九年接了书记,
3586860	3587860	大家知道,
3587860	3588860	这个期间,
3588860	3589860	他都是在白安培,
3589860	3590860	手里完成这个,
3590860	3591860	啊,
3591860	3592860	晋升的,
3592860	3593860	啊,
3593860	3594860	李家呢,
3594860	3595860	大家知道,
3595860	3596860	是个好地方,
3596860	3597860	这种,
3597860	3598860	风景好的地方,
3598860	3599860	一般也出干部,
3599860	3600860	为什么呢,
3600860	3601860	因为领导去,
3601860	3602860	啊,
3602860	3603860	去你那儿之后呢,
3603860	3604860	你可以给领导,
3604860	3605860	啊,
3605860	3606860	视察得多,
3606860	3607860	领导亲属,
3607860	3608860	去玩着也多,
3608860	3609860	啊,
3609860	3610860	买地,
3610860	3611860	然后,
3611860	3612860	向很多人去你那儿搞项目,
3612860	3613860	你就有机会,
3613860	3614860	那个,
3614860	3615860	然后,
3615860	3616860	领导家属愿意过来玩,
3616860	3617860	你可以接待接待,
3617860	3618860	领导过年过来度假,
3618860	3619860	你可以接待接待,
3619860	3620860	就很多跟领导的结束点,
3620860	3621860	你有很多利益点,
3621860	3622860	你能打白,
3622860	3623860	啊,
3623860	3624860	你像那个,
3624860	3625860	后来那个,
3625860	3626860	李家的书记,
3626860	3627860	那个叫什么,
3627860	3628860	就当了国家宗教局局长,
3628860	3629860	那个小子,
3629860	3630860	啊,
3630860	3631860	那个小子,
3631860	3632860	也是个人才姓崔,
3632860	3633860	什么的,
3633860	3634860	啊,
3634860	3635860	李家说的女儿,
3635860	3636860	你看,
3636860	3637860	去全国政协委员,
3637860	3639860	就用的是云南的这个名额,
3639860	3640860	啊,
3640860	3641860	所以他,
3641860	3642860	你看,
3642860	3643860	就是从云南,
3643860	3644860	李家的书记,
3644860	3645860	直接调国家宗教局长局长,
3645860	3646860	挑剔很大,
3646860	3647860	但是他被抓,
3647860	3648860	也是很戏剧性的,
3648860	3649860	啊,
3649860	3650860	就是他这个,
3650860	3651860	嫖娼啊,
3651860	3652860	这个小子,
3652860	3653860	嫖娼,
3653860	3654860	然后,
3654860	3655860	嫖了一个,
3655860	3656860	这个,
3656860	3657860	国外那个藏毒组织的女儿,
3657860	3658860	女孩,
3658860	3659860	然后呢,
3659860	3660860	呃,
3660860	3661860	然后就被国外发现了,
3661860	3662860	报上去,
3662860	3663860	把她给查了,
3663860	3664860	啊,
3664860	3665860	就大家知道这个,
3665860	3666860	这些,
3666860	3667860	啊,
3667860	3668860	就是她是,
3668860	3669860	你看她,
3669860	3670860	她的辞职,
3670860	3671860	她上去,
3671860	3672860	你觉得不明不白,
3672860	3673860	下来也是不明不白,
3673860	3674860	啊,
3674860	3675860	你当了这么大的干部,
3675860	3676860	你还去,
3676860	3677860	还去,
3677860	3678860	这个,
3678860	3679860	你说,
3679860	3680860	你这个,
3680860	3681860	啊,
3681860	3682860	这是李家,
3682860	3683860	她到李家书记,
3683860	3684860	然后,
3684860	3685860	12 年呢,
3685860	3686860	就跨省,
3686860	3687860	到了湖北,
3687860	3688860	当了,
3688860	3689860	呃,
3689860	3690860	襄阳,
3690860	3691860	因为是习近平的,
3691860	3692860	那个祖坟所在的地方,
3692860	3693860	所以,
3693860	3694860	习近平经常去靠查,
3694860	3695860	啊,
3695860	3696860	所以这个襄阳派,
3696860	3697860	起来的都很厉害,
3697860	3698860	起了好几个正部级干部,
3698860	3699860	在全国的,
3699860	3700860	呃,
3700860	3701860	地级市里面,
3701860	3702860	他是独一份,
3702860	3703860	啊,
3703860	3704860	连,
3704860	3705860	连那个,
3705860	3706860	叫什么,
3706860	3707860	傅平啊,
3707860	3708860	延安,
3708860	3709860	这些地方都不如他厉害,
3709860	3710860	所以就是,
3710860	3711860	他这个地方,
3711860	3712860	就是,
3712860	3713860	给习家,
3713860	3714860	跟习近平,
3714860	3715860	关系就搞上了,
3716860	3717860	然后,
3717860	3718860	在新加那,
3718860	3719860	在兵团那,
3719860	3720860	他知道兵团是中国的,
3720860	3721860	呃,
3721860	3722860	单列的,
3722860	3723860	相当于单列的一个,
3723860	3724860	呃,
3724860	3725860	政省级的一个行政机构,
3725860	3726860	相当于,
3726860	3727860	你可以把它理解成中国的一个省,
3727860	3728860	啊,
3728860	3729860	然后,
3729860	3730860	他带了兵团当书记,
3730860	3731860	从兵团呢,
3731860	3732860	因为他相当于在新加,
3732860	3734860	学习了这个先进经验嘛,
3734860	3735860	啊,
3735860	3736860	所以就把他,
3736860	3737860	调到,
3737860	3738860	这个先进呢,
3738860	3739860	打来紧号的,
3739860	3740860	啊,
3740860	3741860	就是跟陈全国,
3741860	3742860	学了这套,
3745860	3746860	这个就是,
3746860	3747860	啊,
3747860	3748860	其他西北,
3748860	3749860	应该还有些省,
3749860	3750860	咱们下次再讲,
3750860	3751860	今天打他一样,
3751860	3752860	啊,
3752860	3753860	好了,
3753860	3754860	大家可以提问了,
3754860	3755860	然后那个,
3755860	3756860	呃,
3756860	3757860	拍出来,
3757860	3758860	你那个,
3758860	3759860	出了问题的,
3759860	3760860	很可能是,
3760860	3761860	大家各自的网络,
3761860	3762860	啊,
3762860	3763860	可能是网络,
3763860	3764860	你用的VPN,
3764860	3765860	或者什么造成的,
3765860	3766860	因为,
3766860	3767860	相当于部分,
3767860	3768860	拍出来的是,
3768860	3769860	大部分是没事的,
3769860	3770860	有几个,
3770860	3771860	老是黑屏,
3771860	3772860	或者老是什么呢,
3772860	3773860	呃,
3773860	3774860	VPN,
3774860	3775860	啊,
3778860	3779860	邓州,
3779860	3780860	大家知道邓州,
3780860	3781860	为什么作为习近平,
3781860	3782860	最直接的老家,
3782860	3783860	啊,
3783860	3784860	因为习近平的先祖,
3784860	3785860	是这样子的,
3785860	3786860	就是从,
3786860	3787860	呃,
3787860	3788860	最先,
3788860	3789860	最先是这个,
3789860	3790860	是在,
3790860	3791860	有句可查的是,
3791860	3792860	襄阳,
3792860	3793860	襄阳签到了江西,
3793860	3794860	从江西签到邓州,
3794860	3795860	从邓州,
3795860	3796860	到了这个,
3796860	3797860	啊,
3797860	3798860	复评,
3798860	3799860	为什么邓州不行啊?
3799860	3800860	因为习近平,
3800860	3801860	一个是,
3801860	3802860	一个就是习近平,
3802860	3803860	邓州的,
3803860	3804860	河南的省委书记,
3804860	3805860	是卢展宫,
3805860	3806860	啊,
3806860	3807860	卢展宫,
3807860	3808860	当时,
3808860	3809860	他就不喜欢邓州,
3809860	3810860	弄这个事,
3810860	3811860	第二个呢,
3811860	3812860	就是,
3812860	3813860	习近平家里呢,
3813860	3814860	也怕这个邓州那边,
3814860	3815860	就是给他,
3815860	3816860	有段时间,
3816860	3817860	邓州把这个事,
3817860	3818860	搞得太,
3818860	3819860	太襄阳了,
3819860	3820860	啊,
3820860	3821860	习近平就担心,
3821860	3822860	啊,
3822860	3823860	谢谢哈,
3823860	3824860	谢谢,
3824860	3825860	谢谢鼓励,
3825860	3826860	啊,
3826860	3827860	担心,
3827860	3828860	呃,
3828860	3829860	担心,
3829860	3830860	给自己,
3830860	3831860	所以就专门派人说,
3831860	3833860	你们不要打这个习近平的牌,
3833860	3834860	啊,
3834860	3835860	所以后来,
3835860	3836860	就是,
3836860	3837860	而且邓州的整个级别,
3837860	3838860	本身太低了,
3838860	3839860	太穷了,
3839860	3840860	我去过邓州,
3840860	3841860	啊,
3841860	3842860	所以就,
3842860	3843860	邓州就没起来,
3843860	3844860	这个很综合,
3844860	3845860	嗯,
3845860	3846860	林永虎安,
3846860	3847860	是不是统兴恋爱,
3847860	3848860	我没听说,
3848860	3849860	你要说这个,
3849860	3850860	我还真是第一次听说,
3850860	3852860	习中勋的邓州挺好的,
3852860	3853860	嗯,
3853860	3854860	欢迎阿里,
3854860	3855860	谢谢,
3855860	3856860	欢迎阿里,
3856860	3857860	谢谢,
3857860	3858860	欢迎阿里,
3858860	3859860	欢迎阿里,
3868860	3869860	中信集团,
3869860	3870860	嗯,
3871860	3872860	中信,
3872860	3873860	我得单独写一切,
3873860	3874860	里边内部太复杂了,
3874860	3875860	嗯,
3882860	3884860	王金正大概立会到哪里,
3884860	3885860	这我也不知道,
3885860	3886860	现在都没定呢,
3886860	3887860	嗯,
3887860	3888860	小地方,
3888860	3889860	嗯,
3891860	3892860	西大是个小地方,
3892860	3893860	另外王金正这个,
3893860	3895860	襄阳吧有点,
3895860	3897860	现在势力有点不行了,
3897860	3898860	啊,
3898860	3899860	现在势力不如原来了,
3899860	3900860	所以襄阳老出事儿嘛,
3900860	3902860	所以估计给那个谁,
3902860	3903860	联系没那么多了,
3903860	3904860	啊,
3905860	3906860	所以他,
3906860	3908860	我不是很看好,
3908860	3910860	本来其实西大回新疆最好的,
3910860	3912860	但是他新疆又没赶上,
3912860	3913860	嗯,
3917860	3922860	苏二,
3922860	3925860	苏二是吴庆文吧,
3925860	3927860	吴庆文是大学出来的吧,
3927860	3928860	应该是个,
3928860	3930860	他是哈工大,
3930860	3931860	哈工整大学,
3931860	3932860	哈工大,
3932860	3933860	然后,
3935860	3937860	然后也是大学出身的吧,
3937860	3939860	早年也是个秘书,
3939860	3940860	嗯,
3948860	3950860	河南有个南洋邦,
3950860	3953860	平安集团回头会专门一期的,
3958860	3959860	孙欣衙,
3959860	3961860	孙欣衙现在不会讲,
3961860	3962860	但,
3962860	3963860	这个单独的一期,
3963860	3964860	就是太单薄了,
3964860	3965860	会在别的,
3965860	3966860	几期里面,
3966860	3967860	会提到他的,
3967860	3968860	孙欣衙下届,
3968860	3970860	很可能接王小洪,
3970860	3971860	有可能,
3971860	3972860	嗯,
3972860	3973860	就是中纪委的,
3973860	3974860	二把手,
3974860	3975860	嗯,
3975860	3976860	也有很大,
3998860	3999860	周洪波,
3999860	4001860	周洪波原在南京带过吧,
4002860	4004860	他在三亚当过手机,
4004860	4005860	大家知道在三亚,
4005860	4006860	就是跟立家一样,
4006860	4007860	在这种地方,
4007860	4008860	带过的人,
4008860	4009860	就是很多周洪领导,
4009860	4010860	会去三亚,
4010860	4011860	知道吧,
4012860	4013860	在这些地方,
4013860	4015860	他基地的人脉就不好讲了,
4015860	4016860	嗯,
4020860	4021860	河南的,
4021860	4022860	以后我,
4022860	4023860	讲完这些,
4023860	4024860	我以后再分,
4024860	4026860	分这个叫什么?
4026860	4028860	我再分省,
4028860	4029860	讲一讲,
4029860	4030860	比如说河南的呀,
4030860	4031860	云南的呀,
4031860	4032860	就分省,
4033860	4034860	断一军,
4034860	4035860	还断军,
4050860	4051860	这个哪些人啊,
4051860	4052860	有些时候,
4052860	4053860	大家给大家讲,
4053860	4054860	他不会,
4054860	4055860	就说就一个人,
4055860	4056860	有些时候,
4056860	4057860	他是这两个人,
4057860	4058860	他有些时候,
4058860	4060860	投靠好几个人,
4060860	4061860	他不是说有些人说,
4061860	4062860	这个人提拔的,
4062860	4063860	他就,
4063860	4064860	不是那个人的人,
4064860	4065860	这个人提拔,
4065860	4066860	不是那个人,
4066860	4067860	他不是这样子的,
4067860	4068860	大家一定都明白,
4074860	4075860	令狐的秘书,
4075860	4076860	是他男朋友,
4076860	4077860	我还真不知道,
4078860	4079860	你这个,
4079860	4080860	太近报了,
4081860	4082860	我都研究一下,
4082860	4083860	回头我,
4083860	4084860	出一期,
4084860	4085860	官场同性恋吧,
4088860	4089860	你这个,
4089860	4090860	有没有证据,
4091860	4092860	我这东西,
4092860	4093860	你看的是那个,
4093860	4094860	我都是考证过的,
4094860	4095860	说法比较,
4095860	4097860	都是有比较确切的说法,
4097860	4098860	我才会那个的,
4101860	4102860	徐立毅,
4102860	4103860	徐立毅,
4103860	4104860	当时的问题,
4104860	4105860	连总书记都生气了,
4105860	4107860	因为他不是老大直接的下手,
4107860	4108860	他其实是,
4109860	4110860	跟老大没什么交集,
4110860	4111860	只是,
4111860	4112860	他是那个谁的手下,
4115860	4116860	不是老大没保他,
4116860	4117860	老大要出发的,
4118860	4119860	徐立毅,
4121860	4126860	还有关心蔡英文的呢?
4129860	4130860	车风啊,
4130860	4131860	车风当时是,
4131860	4133860	打财法2017年那一波的,
4133860	4134860	车风但是现在,
4134860	4135860	应该已经出来了吧,
4135860	4136860	车风快出,
4136860	4137860	要么这快出来,
4137860	4138860	要么已经出来了,
4139860	4141860	车风是大佬啊,
4141860	4143860	女婿里面比较成功的一个,
4151860	4153860	中国经济会不会暴跌,
4153860	4155860	未来五到年呢?
4155860	4156860	我说过了,
4156860	4158860	大家会亏烂你知道吧?
4158860	4159860	就是什么叫亏烂,
4159860	4161860	就是你身上长窗啊,
4161860	4162860	长什么,
4162860	4163860	会一点点烂掉,
4163860	4164860	一点点腐烂掉,
4164860	4165860	他不是说,
4165860	4166860	那种一下子就是,
4166860	4167860	断崖式的不行了,
4167860	4168860	那不会的,
4168860	4169860	中国经济,
4169860	4170860	因为中国太大了,
4170860	4172860	有很多回旋空间,
4173860	4174860	你看我,
4174860	4176860	今年出口又长了这么多嘛,
4177860	4178860	所以它是通缩嘛,
4178860	4180860	通缩就是亏烂,
4180860	4181860	不会一下子说,
4181860	4182860	一下子不行了,
4182860	4183860	它不会那样,
4183860	4184860	所以说中共,
4184860	4185860	一会儿说,
4185860	4186860	它倒台的,
4186860	4187860	马上要倒台的,
4187860	4188860	马上要那个,
4188860	4189860	这个不会的,
4190860	4191860	但是你,
4191860	4192860	就是不,
4192860	4193860	你如果,
4193860	4194860	当然你发生,
4194860	4195860	如果特别大的,
4195860	4196860	一个历史事件,
4196860	4197860	咱不可预测的,
4197860	4198860	那可能会,
4201860	4202860	哦,
4202860	4203860	周鸿波以前是
4203860	4204860	马彪的秘书长,
4204860	4205860	是吧?
4208860	4209860	他应该在马彪之后,
4209860	4210860	还有别人,
4210860	4211860	因为那个,
4211860	4214860	马彪后来没什么话语权的,
4216860	4218860	铜道池犯什么事,
4219860	4220860	铜道池我还记得,
4220860	4221860	我说,
4221860	4222860	但我忘了铜道池,
4223860	4224860	正年会那边,
4224860	4225860	他就犯了好多事,
4225860	4226860	我朋友跟他很熟,
4226860	4228860	原来他去三亚看他,
4228860	4229860	叫我,
4229860	4230860	但是我已经在国外了,
4232860	4233860	铜道池,
4233860	4234860	因为是正年会出来的,
4234860	4236860	所以他对这一套很懂,
4236860	4238860	所以他在正年会,
4239860	4240860	他应该是那个,
4240860	4241860	谁牵扯出来的,
4241860	4243860	应该是重庆的,
4243860	4245860	毛毕华正年局长,
4246860	4247860	他们那一波人,
4247860	4248860	当时应该是,
4249860	4250860	那个谁借壳,
4250860	4251860	出来的一堆事,
4251860	4252860	那个谁啊,
4253860	4255860	就是巨人投资回股,
4256860	4257860	当时牵扯了一帮人,
4257860	4258860	后来就把那个,
4259860	4260860	毛毕华抓了,
4260860	4261860	后来,
4261860	4262860	这是他一个事,
4262860	4263860	然后在,
4263860	4264860	其他的事也多了去了,
4264860	4265860	在三亚的时候也是,
4274860	4276860	余慧文也是干子出来的,
4276860	4277860	不是那个,
4277860	4279860	段义君也是干子出来的吧,
4294860	4303860	深圳市委人员,
4303860	4306860	深圳市委书记就是,
4306860	4309860	又开始新的博弈了吧,
4310860	4311860	所以比较慢嘛,
4315860	4317860	组织系统最近比较混乱,
4324860	4326860	形象来着心,
4326860	4327860	お気です。
4327860	4347860	あれクエスト
4347860	4349860	余慧文应该是李干杰的人,
4350860	4353860	还是环保系统的吗
4353860	4358860	When he was in Sichuan Huan Bao Ting, he had to deal with Li Ganjie.
4364860	4369860	So now, it's Chen Xi Li Ganjie who is in the middle and lower class.
4372860	4375860	How much does a year's salary cost?
4378860	4380860	A few hundred thousand.
4380860	4383860	Thank you, Dong. Thank you, Dong.
4384860	4386860	Thank you, Dong. Thank you.
4386860	4388860	You are my family.
4391860	4394860	Tan Jing. Tan Jing is a different person.
4394860	4397860	He has a good relationship with Jing Huai.
4398860	4403860	Of course, Comrade Tan Jing pointed out Li Ganjie on the phone.
4405860	4409860	Tan Jing was almost killed, because the mother-in-law hated him.
4409860	4412860	I almost didn't recognize him when I was eating.
4412860	4415860	He just sat there and came over for a drink.
4415860	4420860	When I saw him on the side, I realized that he was so familiar with me.
4420860	4424860	He had a black eye, and his head shape was changed.
4426860	4429860	Tan Jing's husband introduced him to Li Ganjie.
4432860	4436860	Xia Lin Mao. Xia Lin Mao is a very famous person.
4437860	4442860	If the other two families don't have that...
4443860	4445860	Xia Lin Mao is also a backup.
4447860	4449860	Hai Nan is very difficult to talk about tomorrow.
4450860	4452860	It's hard to walk around and talk about it.
4452860	4455860	There are a lot of ways to change the system of welfare.
4455860	4457860	There are a lot of ways.
4457860	4459860	Let's take a look.
4465860	4467860	Qinghai's next step is Zheng Xie.
4467860	4469860	This is hard to understand.
4469860	4471860	Zheng Xie is too difficult to predict.
4471860	4473860	Anyone can do it.
4474860	4476860	Wang Jingzhen's next step is to advance to the national level.
4476860	4478860	At present, his competitiveness is weaker.
4478860	4480860	It's not impossible.
4480860	4483860	There are a lot of benefits for the national level.
4483860	4485860	He is the vice-chairman.
4485860	4488860	But if he is a little weaker now, it's best to change the system.
4492860	4494860	Liu Xingtai. Liu Xingtai is greedy.
4494860	4496860	Liu Xingtai is very brazen.
4496860	4498860	I've never heard of Liu Xingtai's stories.
4498860	4500860	He was very brazen when he was in Japan.
4500860	4503860	He can go up and...
4506860	4508860	He did a lot of things in the local area.
4508860	4510860	What did he bully the companies for?
4510860	4512860	He used to be the secretary of Zheng Mavui in Hainan.
4512860	4514860	It was a dark department.
4520860	4521860	Hu Yuting.
4521860	4523860	Hu Yuting is waiting for me to talk.
4523860	4525860	Who is he waiting for?
4525860	4527860	He is coming to China.
4534860	4535860	Ma Biao.
4535860	4536860	Ma Biao is like this.
4536860	4538860	He is a good teacher and boss.
4538860	4540860	Ma Biao doesn't push people that much.
4542860	4544860	Ma Biao doesn't push people that much.
4544860	4546860	Ma Biao is very cautious.
4549860	4551860	Who else do you think you are?
4552860	4555860	Guangxi is now the leader of the technology sector.
4555860	4557860	He is the one who took his son to the North.
4557860	4558860	That is his person.
4558860	4559860	And those people.
4559860	4561860	You don't count just one or two.
4569860	4571860	When his secretary...
4571860	4573860	I didn't study this, Huang Weijing.
4573860	4574860	When his secretary...
4574860	4575860	He was the one who pushed.
4575860	4577860	A lot of people followed him...
4577860	4579860	to solve the problem of the North.
4579860	4581860	To solve the problem of the North.
4584860	4586860	We are talking about pushing people.
4586860	4588860	It's not a concept.
4593860	4596860	How did the Thai government develop?
4596860	4598860	How did the Thai government develop?
4598860	4600860	How did the Thai government develop?
4600860	4602860	How did the Thai government develop?
4602860	4604860	How did the Thai government develop?
4621860	4622860	Liu Zhijun.
4622860	4624860	Liu Zhijun is a capable man.
4624860	4627860	The Chinese economy has developed a lot.
4627860	4628860	It's a public project.
4628860	4629860	It's a public project.
4630860	4631860	He is very capable.
4631860	4632860	He has nothing to do with it.
4632860	4634860	He has nothing to do with it.
4635860	4637860	But he made a mistake in politics.
4637860	4639860	He made a big mistake.
4639860	4641860	So he got rid of it.
4642860	4644860	Politics is very complicated.
4644860	4646860	He got Wen and Jia together.
4646860	4649860	He didn't expect Hu Jintao to suddenly push.
4649860	4653860	Until now, no one knows how Hu Jintao suddenly pushed Liu Zhijun.
4653860	4655860	It's interesting that he got Liu Zhijun.
4655860	4661860	I was the first to know Liu Zhijun was arrested.
4661860	4664860	I was a good friend of Ma Yun.
4664860	4666860	I had dinner with him.
4666860	4668860	The woman was very good.
4668860	4671860	I told him that Liu Zhijun was arrested.
4671860	4673860	He said it was impossible.
4673860	4676860	He said he had dinner with him.
4676860	4679860	I said he had finished his foreign policy.
4679860	4681860	He didn't believe it.
4683860	4685860	He was arrested.
4691860	4693860	Big and powerful, he had a bloodshed.
4693860	4695860	He did it from a working point of view.
4695860	4697860	His family might not know about it.
4700860	4701860	Chen Hao doesn't know it.
4703860	4705860	Liu Zhijun told me a story.
4705860	4707860	Liu Zhijun told me about Liu Zhijun's story.
4707860	4709860	Liu Zhijun told Mrs. Ma's story.
4709860	4711860	There was the Red Dragon crew.
4711860	4717620	原来我在推特上说刘志军把那个红萝剧组那几个女演员全部都睡了
4717620	4721220	他们还不相信说你为什么都说都啊是不是有漏网之余
4721220	4723220	我说那没有漏网之余
4729220	4731220	琴越飞
4734260	4739700	打到没招了他就会那个中国会出来调解的中国现在不说就会调解的
4742820	4748420	对广西科技厅长那就是那个姓李嘛就是马彪的人嘛
4748420	4750420	他把马彪的儿子给办进北大的
4750420	4752420	所以就是马彪对他很好嘛
4752420	4754980	也说你还给他弄了个正听级也看不错了
4754980	4757540	从一个正处弄到处处弄到正听级
4761140	4763620	胡海峰跟浙江派系关系好吗
4763620	4765620	有传言要调动呢
4765620	4768100	他有能力办事嘛他没有任何能力办事
4768340	4772980	你看这个陈希给胡海峰他安排工作都是个安排的挺好
4772980	4775300	清华空谷党委书记
4775300	4780900	大家知道校旗里面比较牛的就是一把手是董事长二把手总经理
4780900	4784180	党委书记是干啥的有级别有正处级别
4784180	4787540	但是不让你管事到了那个清华大学那个
4787540	4790260	清华大学那个长三教研究院
4790260	4792740	郑江长三研究院党委书记
4792740	4794580	你以为党委书记听得挺大吧
4794580	4795860	但在那个研究院有院长
4795940	4798180	院长是一把手干活的党委书记又是那个
4798180	4802020	所以他直接他真正干事就是在立江那几年
4802020	4804420	所以他能干什么事
4804420	4807300	两轮出油的胡海峰
4807300	4809620	所以而且他这个政府关系
4809620	4812180	就这个关系他变成了一个符号了
4812180	4814100	所以习一般不会动他的
4814100	4816900	一般不会用他的
4816900	4817860	而且不会用他的
4817860	4820180	他既没能力又没有这个关系
4820180	4821220	他现在又敏感了
4826340	4828100	表儿子在北大
4835140	4836580	孙心阳在海南
4836580	4838100	他是那个习正宁
4838100	4839780	就是习近平大哥的手下呀
4841780	4843140	他有这个渊源
4843140	4847060	而且跟习家跟那个习近平大姐关系
4847060	4847700	都很好
4847700	4848740	帮了办了很多事
4849540	4850420	安排了很多事
4856820	4858740	考虑台外形势
4858740	4861220	为了福建和厦门的发展如何
4861220	4865140	打吧也不会那个你要有房子
4865140	4866100	我觉得谨慎
4866100	4868500	现在看来打台湾是时间问题
4868500	4870020	嗯 时间问题
4870020	4872420	你不要在当地持有什么房产
4872420	4875220	别的对你也没有什么影响
4875220	4878340	不要在当地制裁
4878340	4882020	为什么福建这些年
4882020	4883540	基础设施一直很烂
4883620	4884740	就是因为一直顾忌
4884740	4885780	哪天打仗打烂了
4885780	4886580	谢谢小义啊
4886580	4887380	谢谢
4887380	4887940	谢谢打赏
4890740	4892820	刘志军给在菅西宾馆
4892820	4893540	给江夏贵
4893540	4894340	这个我没听说
4895700	4896740	夏贵有些时候
4896740	4897940	不一定是物理上的
4897940	4898820	肉体上的夏贵
4898820	4900740	有些时候可能是精神上的夏贵
